holiday,workingday,temp,humidity,windspeed,count,year,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,season_fall,season_spring,season_summer,season_winter,weather_clear,weather_heavy_mix,weather_light_mix,weather_mist
0,1,0.15217391304347827,0.64,0.10532502644880687,0.0,0.0,0.9330127018922193,0.75,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.13043478260869568,0.6900000000000001,0.10532502644880687,0.15070736839893,0.0,0.9829629131445341,0.6294095225512604,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.13043478260869568,0.63,0.12284001410603035,0.47990177497968467,0.0,1.0,0.5,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.15217391304347827,0.59,0.0,0.636717688613851,0.0,0.9829629131445341,0.3705904774487397,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.15217391304347827,0.59,0.0,0.7731138180241985,0.0,0.9330127018922194,0.2500000000000001,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.17391304347826086,0.51,0.0,0.677480663461091,0.0,0.8535533905932737,0.14644660940672627,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.47000000000000003,0.0,0.515711951976448,0.0,0.75,0.06698729810778065,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.44,0.10532502644880687,0.5594136107294317,0.0,0.6294095225512605,0.0170370868554659,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.35000000000000003,0.0,0.6167015254303991,0.0,0.5000000000000001,0.0,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.35000000000000003,0.12284001410603035,0.5799998801731437,0.0,0.37059047744873963,0.017037086855465844,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.36,0.19301751498765726,0.5871006443558874,0.0,0.2500000000000001,0.06698729810778059,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.36,0.0,0.567438396957147,0.0,0.14644660940672644,0.14644660940672605,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.38,0.19301751498765726,0.620526709263509,0.0,0.06698729810778076,0.24999999999999978,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.51,0.19301751498765726,0.7335844442395572,0.0,0.017037086855465844,0.3705904774487397,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.51,0.15786998942047728,0.7247973136972881,0.0,0.0,0.4999999999999999,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.55,0.10532502644880687,0.6635337114241052,0.0,0.01703708685546579,0.6294095225512601,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.19565217391304346,0.51,0.19301751498765726,0.5847676195451216,0.0,0.0669872981077807,0.75,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.55,0.2631950158692842,0.526103332867359,0.0,0.14644660940672616,0.8535533905932737,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.2173913043478261,0.51,0.33337251675091106,0.5390099903787927,0.0,0.24999999999999978,0.9330127018922192,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.59,0.22804749030210417,0.4087062423305018,0.0,0.3705904774487392,0.9829629131445341,0.9630538865495277,0.6797888351515646,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.64,0.22804749030210417,0.3613895920943049,0.0,0.5,1.0,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.6900000000000001,0.2631950158692842,0.2280114462833493,0.0,0.6294095225512604,0.9829629131445341,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.6900000000000001,0.2631950158692842,0.0,0.0,0.75,0.9330127018922194,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.6900000000000001,0.15786998942047728,0.0,0.0,0.9330127018922193,0.75,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.2173913043478261,0.55,0.0,0.18069479604715244,0.0,0.9829629131445341,0.6294095225512604,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.19565217391304346,0.6900000000000001,0.0,0.4707618964034469,0.0,1.0,0.5,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.6900000000000001,0.15786998942047728,0.6167015254303991,0.0,0.9829629131445341,0.3705904774487397,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.19565217391304346,0.51,0.2982249911837311,0.7662437733154855,0.0,0.9330127018922194,0.2500000000000001,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.19565217391304346,0.47000000000000003,0.35088750440813454,0.6927917565403875,0.0,0.8535533905932737,0.14644660940672627,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.37,0.3860350299753145,0.5700286157083733,0.0,0.75,0.06698729810778065,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.19565217391304346,0.4,0.2631950158692842,0.5799998801731437,0.0,0.6294095225512605,0.0170370868554659,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.37,0.2982249911837311,0.5594136107294317,0.0,0.5000000000000001,0.0,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.37,0.33337251675091106,0.5939074981213593,0.0,0.37059047744873963,0.017037086855465844,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.4,0.2982249911837311,0.5326832299369468,0.0,0.2500000000000001,0.06698729810778059,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.37,0.19301751498765726,0.5916697018135391,0.0,0.14644660940672644,0.14644660940672605,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.37,0.19301751498765726,0.6224064496252685,0.0,0.06698729810778076,0.24999999999999978,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.37,0.0,0.7472606419318679,0.0,0.017037086855465844,0.3705904774487397,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.4,0.10532502644880687,0.6788124560931469,0.0,0.0,0.4999999999999999,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.15217391304347827,0.55,0.10532502644880687,0.636717688613851,0.0,0.01703708685546579,0.6294095225512601,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.17391304347826086,0.47000000000000003,0.12284001410603035,0.5358770291505246,0.0,0.0669872981077807,0.75,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.17391304347826086,0.47000000000000003,0.15786998942047728,0.492724537823954,0.0,0.14644660940672616,0.8535533905932737,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.17391304347826086,0.43,0.19301751498765726,0.47990177497968467,0.0,0.24999999999999978,0.9330127018922192,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.17391304347826086,0.51,0.19301751498765726,0.34201716942502397,0.0,0.3705904774487392,0.9829629131445341,0.9937893150577266,0.5805801903511811,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.17391304347826086,0.51,0.19301751498765726,0.4218713060088499,0.0,0.5,1.0,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.17391304347826086,0.55,0.10532502644880687,0.3519884338897944,0.0,0.6294095225512604,0.9829629131445341,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.17391304347826086,0.55,0.0,0.3519884338897944,0.0,0.75,0.9330127018922194,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.17391304347826086,0.55,0.19301751498765726,0.2280114462833493,0.0,0.8535533905932737,0.8535533905932737,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0.17391304347826086,0.55,0.19301751498765726,0.0,0.0,0.9330127018922193,0.75,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0.15217391304347827,0.74,0.19301751498765726,0.18069479604715244,0.0,0.9829629131445341,0.6294095225512604,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.15217391304347827,0.74,0.19301751498765726,0.0666890729054778,0.0,1.0,0.5,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.15217391304347827,0.74,0.12284001410603035,0.26471309154060474,0.0,0.9829629131445341,0.3705904774487397,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.15217391304347827,0.93,0.12284001410603035,0.34201716942502397,0.0,0.9330127018922194,0.2500000000000001,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0.15217391304347827,0.93,0.12284001410603035,0.3867436009099946,0.0,0.8535533905932737,0.14644660940672627,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0.17391304347826086,0.8,0.19301751498765726,0.5648067329514722,0.0,0.75,0.06698729810778065,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.19565217391304346,0.6900000000000001,0.4562125308569414,0.567438396957147,0.0,0.6294095225512605,0.0170370868554659,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.19565217391304346,0.59,0.42106500528976143,0.6417788722945493,0.0,0.5000000000000001,0.0,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.19565217391304346,0.44,0.3860350299753145,0.648293604747037,0.0,0.37059047744873963,0.017037086855465844,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.19565217391304346,0.32,0.5789349947102387,0.636717688613851,0.0,0.2500000000000001,0.06698729810778059,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.19565217391304346,0.32,0.5263900317385684,0.5961152559866871,0.0,0.14644660940672644,0.14644660940672605,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.17391304347826086,0.29,0.5263900317385684,0.6004438082047614,0.0,0.06698729810778076,0.24999999999999978,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.15217391304347827,0.37,0.6491124955918656,0.5847676195451216,0.0,0.017037086855465844,0.3705904774487397,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.13043478260869568,0.39,0.35088750440813454,0.5480659742878662,0.0,0.0,0.4999999999999999,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.13043478260869568,0.36,0.2982249911837311,0.45080100980979754,0.0,0.01703708685546579,0.6294095225512601,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.10869565217391304,0.36,0.2982249911837311,0.4398319132163565,0.0,0.0669872981077807,0.75,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.10869565217391304,0.39,0.42106500528976143,0.48428804802355185,0.0,0.14644660940672616,0.8535533905932737,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.10869565217391304,0.36,0.4562125308569414,0.4707618964034469,0.0,0.24999999999999978,0.9330127018922192,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.08695652173913043,0.39,0.5263900317385684,0.40170622883477336,0.0,0.3705904774487392,0.9829629131445341,1.0,0.4782316178198368,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.08695652173913043,0.42,0.4562125308569414,0.4218713060088499,0.0,0.5,1.0,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.08695652173913043,0.42,0.5439050193957918,0.3078655828671753,0.0,0.6294095225512604,0.9829629131445341,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.08695652173913043,0.46,0.5439050193957918,0.2947005191888271,0.0,0.75,0.9330127018922194,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.08695652173913043,0.46,0.49124250617138837,0.15070736839893,0.0,0.8535533905932737,0.8535533905932737,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.06521739130434782,0.53,0.22804749030210417,0.0,0.0,0.9330127018922193,0.75,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.06521739130434782,0.53,0.22804749030210417,0.0,0.0,0.9829629131445341,0.6294095225512604,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.08695652173913043,0.49,0.33337251675091106,0.0,0.0,1.0,0.5,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.06521739130434782,0.53,0.22804749030210417,0.20604880486284216,0.0,0.9829629131445341,0.3705904774487397,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.08695652173913043,0.49,0.33337251675091106,0.2803892802002445,0.0,0.9330127018922194,0.2500000000000001,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.10869565217391304,0.46,0.6140825202774186,0.37871881468227936,0.0,0.8535533905932737,0.14644660940672627,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.13043478260869568,0.43,0.4562125308569414,0.5294261830812094,0.0,0.75,0.06698729810778065,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.15217391304347827,0.4,0.6140825202774186,0.5294261830812094,0.0,0.6294095225512605,0.0170370868554659,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.17391304347826086,0.37,0.5263900317385684,0.614755047193344,0.0,0.5000000000000001,0.0,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.19565217391304346,0.34,0.5263900317385684,0.5982937711652265,0.0,0.37059047744873963,0.017037086855465844,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2173913043478261,0.32,0.5439050193957918,0.5916697018135391,0.0,0.2500000000000001,0.06698729810778059,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2173913043478261,0.35000000000000003,0.42106500528976143,0.612785257285722,0.0,0.14644660940672644,0.14644660940672605,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.19565217391304346,0.34,0.5263900317385684,0.6314958058569501,0.0,0.06698729810778076,0.24999999999999978,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.17391304347826086,0.37,0.4562125308569414,0.567438396957147,0.0,0.017037086855465844,0.3705904774487397,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.15217391304347827,0.4,0.3860350299753145,0.526103332867359,0.0,0.0,0.4999999999999999,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.15217391304347827,0.43,0.3860350299753145,0.5007493240516693,0.0,0.01703708685546579,0.6294095225512601,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.13043478260869568,0.46,0.2982249911837311,0.4885603789143277,0.0,0.0669872981077807,0.75,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.13043478260869568,0.46,0.49124250617138837,0.3867436009099946,0.0,0.14644660940672616,0.8535533905932737,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.13043478260869568,0.46,0.35088750440813454,0.34201716942502397,0.0,0.24999999999999978,0.9330127018922192,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.10869565217391304,0.5,0.22804749030210417,0.20604880486284216,0.0,0.3705904774487392,0.9829629131445341,0.9814316752050869,0.3769332801424114,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.10869565217391304,0.5,0.33337251675091106,0.18069479604715244,0.0,0.5,1.0,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.10869565217391304,0.5,0.33337251675091106,0.0,0.0,0.6294095225512604,0.9829629131445341,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.10869565217391304,0.5,0.2631950158692842,0.11400572314167466,0.0,0.75,0.9330127018922194,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.10869565217391304,0.5,0.2631950158692842,0.0,0.0,0.8535533905932737,0.8535533905932737,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.08695652173913043,0.54,0.15786998942047728,0.11400572314167466,0.0,0.9330127018922193,0.75,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.08695652173913043,0.54,0.2982249911837311,0.11400572314167466,0.0,0.9829629131445341,0.6294095225512604,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.10869565217391304,0.5,0.33337251675091106,0.4560228925666986,0.0,1.0,0.5,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.10869565217391304,0.5,0.2631950158692842,0.6025661020560024,0.0,0.9829629131445341,0.3705904774487397,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.10869565217391304,0.5,0.33337251675091106,0.7481331930042996,0.0,0.9330127018922194,0.2500000000000001,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.13043478260869568,0.5,0.2982249911837311,0.6349954164224819,0.0,0.8535533905932737,0.14644660940672627,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.13043478260869568,0.5,0.35088750440813454,0.4560228925666986,0.0,0.75,0.06698729810778065,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.15217391304347827,0.47000000000000003,0.33337251675091106,0.45080100980979754,0.0,0.6294095225512605,0.0170370868554659,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.4,0.33337251675091106,0.5390099903787927,0.0,0.5000000000000001,0.0,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.4,0.33337251675091106,0.5451023717408492,0.0,0.37059047744873963,0.017037086855465844,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.4,0.2631950158692842,0.5227119654721765,0.0,0.2500000000000001,0.06698729810778059,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.4,0.2631950158692842,0.515711951976448,0.0,0.14644660940672644,0.14644660940672605,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.19565217391304346,0.4,0.15786998942047728,0.5961152559866871,0.0,0.06698729810778076,0.24999999999999978,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.19565217391304346,0.4,0.12284001410603035,0.7391921064044109,0.0,0.017037086855465844,0.3705904774487397,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.19565217391304346,0.4,0.2631950158692842,0.716571825197677,0.0,0.0,0.4999999999999999,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.15217391304347827,0.47000000000000003,0.19301751498765726,0.636717688613851,0.0,0.01703708685546579,0.6294095225512601,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.15217391304347827,0.5,0.19301751498765726,0.5961152559866871,0.0,0.0669872981077807,0.75,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.13043478260869568,0.59,0.22804749030210417,0.4885603789143277,0.0,0.14644660940672616,0.8535533905932737,0.9388445300717763,0.2808323431654679,0.75,0.9330127018922194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
